created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count
2021-08-14 11:11:52,devariantihana,"Jakarta, Indonesia",,"['di', 'boredbankers', 'tadi', 'aku', 'juga', 'otak', 'atik', 'apa', 'vaksin', 'awal', 'tidak', 'muncul', 'ternyata', 'harus', 'login', 'dan', 'amp', 'cek', 'lewat', 'web', 'dulu', 'bar', 'htps', 'atau', 'atau', 't', 'coatau', 'hurwaybufenam']",0,0,ID3172,JAKARTA TIMUR,4.678571428571429,28
2021-08-14 11:11:44,anchmm,"Jakarta Barat, DKI Jakarta",,"['di', 'bertanyarl', 'hai', 'ndr', 'ke', 'ku', 'juga', 'astra', 'kok', 'memang', 'efek', 'lumayan', 'tapi', 'kembali', 'lagi', 'ke', 'imun', 'ibu', 'mu', 'kalau', 'kuat', 'paling', 'ef', 'htps', 'atau', 'atau', 't', 'coatau', 'venam', 'ughqwsjenam']",0,0,ID3172,JAKARTA TIMUR,4.3,30
2021-08-14 11:11:39,inilahdotcom,"Jakarta, Indonesia",,"['turu', 'angka', 'covid', 'sembilan', 'belas', 'jadi', 'hadiah', 'terbaik', 'hut', 'kemerdekan', 'indonesia', 'yang', 'ke', 'tujuh', 'puluh', 'enam', 'ayo', 'tertib', 'iya', 'jangan', 'sampai', 'ke', 'htps', 'atau', 'atau', 't', 'coatau', 'menam', 'wqfsempat', 'rempat', 'ya']",0,0,ID3172,JAKARTA TIMUR,4.935483870967742,31
2021-08-14 11:11:15,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['panglima', 'tni', 'dan', 'kapolri', 'minta', 'jumlah', 'kasus', 'covid', 'sembilan', 'belas', 'di', 'sumut', 'ditekan', 'htps', 'atau', 'atau', 't', 'coatau', 'bjusembilan', 'bzdelapan', 'wxsatu', 'htps', 'atau', 'atau', 't', 'coatau', 'prkshdelapan', 'efnol', 'tidak']",0,0,ID3172,JAKARTA TIMUR,5.344827586206897,29
2021-08-14 11:09:05,luckybbokii,"Jakarta Selatan, DKI Jakarta",,"['di', 'bertanyarl', 'lho', 'kenapa', 'memang', 'sebelum', 'divaksin', 'kan', 'diperiksa', 'dulu', 'banyak', 'juga', 'yang', 'lanjut usia', 'vaksin', 'az', 'bahkan', 'tidak', 'ada', 'efek', 'samping']",0,0,ID3172,JAKARTA TIMUR,5.523809523809524,21
2021-08-14 11:08:46,pemkabekasi,"Bekasi, Jawa Barat",,"['turut', 'dirangkaikan', 'dalam', 'kegiatan', 'tersebut', 'pemberian', 'bantuan', 'soaial', 'bansos', 'yang', 'diberikan', 'bagi', 'warga', 'yang', 'terdam', 'htps', 'atau', 'atau', 't', 'coatau', 'enam', 'ratus', 'tiga', 'puluh', 'empat', 'rxhpjm']",0,0,ID3172,JAKARTA TIMUR,5.615384615384615,26
2021-08-14 11:08:04,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['pandemi', 'covid', 'sembilan', 'belas', 'ini', 'ide', 'lomba', 'daring', 'untuk', 'tujuh', 'belas', 'agustus', 'htps', 'atau', 'atau', 't', 'coatau', 'otujuh', 'kcsxdatujuh', 'htps', 'atau', 'atau', 't', 'coatau', 'cibdg6tujuh', 'coc']",0,0,ID3172,JAKARTA TIMUR,5.115384615384615,26
2021-08-14 11:07:52,komuklolaaah,"DKI Jakarta, Indonesia",,"['di', 'bertanyarl', 'bukan', 'yang', 'di', 'anjurkan', 'sekarang', 'itu', 'memang', 'astra', 'iya', 'jadi', 'bingung', 'soal', 'semua', 'keluarga', 'aku', 'vaksin', 'astra', 'semua']",0,1,ID3172,JAKARTA TIMUR,5.15,20
2021-08-14 11:07:36,obsideean,Jakarta,,"['di', 'novlroink', 'wkwkw', 'grgr', 'itu', 'orang tua', 'w', 'tidak', 'mau', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,4.7,10
2021-08-14 11:07:36,GATRA_com,"Jakarta, Indonesia",,"['vaksin', 'moderna', 'pkb', 'kendal', 'sasar', 'lima', 'ratus', 'warga', 'htps', 'atau', 'atau', 't', 'coatau', 'fnmdelapan', 'vgeav']",0,0,ID3172,JAKARTA TIMUR,5.0,15
2021-08-14 11:07:21,ilhamboil,,"{'type': 'Point', 'coordinates': [106.72189647, -6.14958055]}","['ayo', 'warga', 'cengkareng', 'barat', 'yang', 'belum', 'vaksin', 'kita', 'vaksin', 'biar', 'sehat', 'lurahonduty', 'cengkarengbarathebat', 'di', 'kantor', 'ke', 'htps', 'atau', 'atau', 't', 'coatau', 'vwfuzhyxds']",0,0,ID3172,JAKARTA TIMUR,5.7727272727272725,22
2021-08-14 11:07:19,News_TVRI,Senayan-Jakarta,,"['tvrinews', 'pemerintah', 'kota', 'gorontalo', 'buka', 'layanan', 'vaksinasi', 'covid', 'sembilan', 'belas', 'untuk', 'usia', 'satu', 'satu', 'tahun', 'ke', 'atas', 'htps', 'atau', 'atau', 't', 'coatau', 'cxhzenam', 'elzmo']",0,3,ID3172,JAKARTA TIMUR,5.375,24
2021-08-14 11:07:07,RochideP,"Jakarta Utara, DKI Jakarta",,"['di', 'infojakarta', 'kalau', 'kata', 'luhut', 'orang', 'yang', 'terkena', 'cofid', 'bukan', 'aib', 'lantas', 'kenapa', 'orang', 'yang', 'belum', 'di', 'vaksin', 'seperti', 'aib', 'di', 'htps', 'atau', 'atau', 't', 'coatau', 'satu', 'svyftiga', 'vnmy']",0,0,ID3172,JAKARTA TIMUR,4.724137931034483,29
2021-08-14 11:06:24,rizkyfirm,"Jakarta, Indonesia",,"['di', 'jeskytujuh', 'puluh', 'tujuh', 'di', 'plindungi', 'iyak', 'yang', 'diandalkan', 'sekarang', 'hardcopy', 'kartu', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,6.0,13
2021-08-14 11:06:07,heryprakoso,keliling jakarta,,"['vaksin', 'ke', 'az', 'baru', 'brasa', 'pusing', 'sama', 'bawanye', 'laper', 'melulu', 'di', 'ji', 'expo', 'aku', 'makan', 'bakwan', 'malang', 'mangkokplus', 'p', 'htps', 'atau', 'atau', 't', 'coatau', 'dcyphiqbdj']",1,0,ID3172,JAKARTA TIMUR,4.64,25
2021-08-14 11:06:06,D_Ariastuti,"Jakarta, Indonesia",,"['pengecekan', 'suhu', 'saturasi', 'oksigen', 'untuk', 'yang', 'sudah', 'selesai', 'karantina', 'selanjut', 'lapor', 'ke', 'puskesmas', 'dan', 'dari', 'pihak', 'pus', 'htps', 'atau', 'atau', 't', 'coatau', 'bhgvempat', 'xuco']",1,0,ID3172,JAKARTA TIMUR,5.416666666666667,24
2021-08-14 11:05:25,azamisparrow,"Tangerang, Indonesia",,"['di', 'kokokdirgantoro', 'itu', 'padang', 'yang', 'dekat', 'kantormu', 'mas', 'mau', 'ngajak', 'tapi', 'kamu', 'sedang', 'sibuk', 'mengurus', 'rakyat', 'vaksin', 'mana', 'berani', 'aku', 'gangu']",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,21
2021-08-14 11:05:13,DKIJakarta,"Jakarta, Indonesia",,"['atau', 'jalankan', 'terus', 'protokol', 'kesehatan', 'enam', 'm', 'jangan', 'keluar', 'rumah', 'bila', 'tidak', 'mendesak', 'selalu', 'gunakan', 'masker', 'dengan', 'benar', 'htps', 'atau', 'atau', 't', 'coatau', 'rylasdelapan', 'i', 'm']",4,6,ID3172,JAKARTA TIMUR,5.230769230769231,26
2021-08-14 11:05:06,DKIJakarta,"Jakarta, Indonesia",,"['terbaru', 'penanganan', 'covidsembilan', 'belas', 'di', 'jakarta', 'satu', 'atau', 'update', 'data', 'vaksinasi', 'tes', 'pcratau', 'antigen', 'dan', 'kasus', 'dki', 'jakarta', 'satu', 'empat', 'ag', 'htps', 'atau', 'atau', 't', 'coatau', 'ebgwempat', 'tpe']",17,52,ID3172,JAKARTA TIMUR,5.285714285714286,28
2021-08-14 11:05:05,PTJASAMARGA,"DKI Jakarta, Indonesia",,"['halo', 'kawan', 'jm', 'patuhi', 'protokol', 'kesehatan', 'untuk', 'memutus', 'penyebaran', 'covid', 'sembilan', 'belas', 'buat', 'kawan', 'jm', 'yang', 'beraktivitas', 'di mana', 'htps', 'atau', 'atau', 't', 'coatau', 'slcdelapan', 'vyrcmtujuh']",0,0,ID3172,JAKARTA TIMUR,5.88,25
2021-08-14 11:04:35,musicholiic,"South Jakarta, Indonesia",,"['aseli', 'kangen', 'dine', 'in', 'peper', 'lunch', 'tapi', 'belum', 'bisa', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,4.6,10
2021-08-14 11:04:14,kyisman,"Jakarta, Indonesia",,"['tertarik', 'ikut', 'vaksin', 'bukan', 'karena', 'takut', 'covid', 'tapi', 'takut', 'sama', 'pintar', 'negara', 'ini', 'yang', 'menjadikan', 'sertifikat', 'vaks', 'htps', 'atau', 'atau', 't', 'coatau', 'idelapan', 'ewmyctujuh', 'lh']",0,0,ID3172,JAKARTA TIMUR,5.36,25
2021-08-14 11:03:59,RochideP,"Jakarta Utara, DKI Jakarta",,"['di', 'infojakarta', 'kalau', 'semua', 'sudah', 'di', 'vaksin', 'tingal', 'satu', 'orang', 'yang', 'belum', 'divaksin', 'dalam', 'satu', 'rumah', 'stiker', 'mana', 'yang', 'akan', 'di', 'htps', 'atau', 'atau', 't', 'coatau', 'jempat', 'jempat', 'awlima', 'kfl']",0,0,ID3172,JAKARTA TIMUR,4.733333333333333,30
2021-08-14 11:03:43,mysunlow,Jakarta,,"['di', 'ajapa', 'vaksin', 'astra', 'bukan', 'september', 'iya', 'baru', 'ada', 'soal', 'aku', 'jadwal', 'vaksin', 'astra', 'september']",0,0,ID3172,JAKARTA TIMUR,5.0,15
2021-08-14 11:03:08,detikcom,"Jakarta, Indonesia",,"['sebagian', 'kecil', 'orang', 'yang', 'sudah', 'divaksinasi', 'masih', 'bisa', 'terinfeksi', 'covid', 'sembilan', 'belas', 'ahli', 'dari', 'who', 'mengatakan', 'risiko', 'tida', 'htps', 'atau', 'atau', 't', 'coatau', 'ekpntujuh', 'tzj']",7,11,ID3172,JAKARTA TIMUR,5.48,25
2021-08-14 11:03:03,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['sisihkan', 'uang', 'saku', 'pelajar', 'sd', 'dan', 'sampai', 'di', 'surabaya', 'donasi', 'rpsatu', 'miliar', 'untuk', 'penanganan', 'covid', 'satu', '9', 'htps', 'atau', 'atau', 't', 'coatau', 'enam', 'ztxqbtujuh', 'hcz']",0,0,ID3172,JAKARTA TIMUR,4.92,25
2021-08-14 11:02:59,farahlaura96,"Tangerang, Indonesia",,"['di', 'spedtrap', 'itu', 'sengaja', 'baliho', 'kosong', 'dia', 'pasang', 'baliho', 'buat', 'persyaratan', 'saja', 'untuk', 'birokrasi', 'memang', 'masih', 'koro', 'htps', 'atau', 'atau', 't', 'coatau', 'sembilan', 'qyl', 'sembilan', 'qylscim']",0,0,ID3172,JAKARTA TIMUR,5.384615384615385,26
2021-08-14 11:02:36,kompascom,Jakarta,,"['fraksi', 'pdi', 'p', 'ingin', 'energi', 'anies', 'dimanfatkan', 'semaksimal', 'mungkin', 'untuk', 'pemulihan', 'di', 'segala', 'bidang', 'dampak', 'dari', 'pandem', 'htps', 'atau', 'atau', 't', 'coatau', 'zhwoempat', 'udvsy']",1,0,ID3172,JAKARTA TIMUR,5.458333333333333,24
2021-08-14 11:02:04,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['update', 'empat', 'belas', 'agustus', 'positif', 'covid', 'sembilan', 'belas', 'tambah', 'delapan', '5sembilan', 'delapan', 'orang', 'htps', 'atau', 'atau', 't', 'coatau', 'isembilan', 'pkenam', 'homldelapan', 'htps', 'atau', 'atau', 't', 'coatau', 'avuitujuh', 'bqtbr']",0,0,ID3172,JAKARTA TIMUR,5.714285714285714,28
2021-08-14 11:01:51,AnadoluAgencyID,"DKI Jakarta, Indonesia",,"['breaking', 'indonesia', 'juga', 'laporkan', 'satu', 'tujuh', 'puluh', 'kasus', 'kematian', 'akibat', 'covid', 'satu', '9', 'total', 'menjadi', 'satu', 'satu', '6', 'tiga', 'ratus', 'enam', 'puluh', 'enam']",0,1,ID3172,JAKARTA TIMUR,5.0,23
2021-08-14 11:01:33,detikHealth,Jakarta - Indonesia,,"['jumlah', 'kasus', 'positif', 'covid', 'sembilan', 'belas', 'bertambah', 'delapan', 'lima', '9delapan', 'pada', 'sabtu', 'empat', 'belas', 'atau', 'delapan', 'atau', 'nol', 'satu', 'total', 'kasus', 'mencapai', 'tiga', 'delapan', 'tiga', 'tiga', 'lima', '4satu', 'sembuh', 'tiga', 'tiga', 'satu', 'htps', 'atau', 'atau', 't', 'coatau', 'efcglima', 'kdelapan', 'cou']",0,3,ID3172,JAKARTA TIMUR,5.175,40
2021-08-14 11:01:24,AnadoluAgencyID,"DKI Jakarta, Indonesia",,"['breaking', 'indonesia', 'melaporkan', 'tiga', 'puluh', 'satu', 'delapan', 'ratus', 'delapan', 'puluh', 'pasien', 'sembuh', 'dari', 'covid', 'sembilan', 'belas', 'total', 'menjadi', 'tiga', 'tiga', 'tiga', 'puluh', 'satu', 'lima', 'ratus', 'sembilan', 'puluh', 'delapan']",0,0,ID3172,JAKARTA TIMUR,5.714285714285714,28
2021-08-14 11:00:59,SenatorLaNyalla,"DKI Jakarta, Indonesia",,"['ketua', 'dpd', 'republik indonesia', 'minta', 'pemerintah', 'lebih', 'cepat', 'atasi', 'gelombang', 'phk', 'di', 'kemnakeri', 'phk', 'dirumahkan', 'pkm', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'xsmtatiga', 'dnwj']",0,4,ID3172,JAKARTA TIMUR,5.8,25
2021-08-14 11:00:52,AnadoluAgencyID,"DKI Jakarta, Indonesia",,"['breaking', 'jumlah', 'kasus', 'positif', 'covid', 'sembilan', 'belas', 'di', 'indonesia', 'naik', 'delapan', '59delapan', 'orang', 'pada', 'sabtu', 'menjadi', 'tiga', 'delapan', 'tiga', 'tiga', '59delapan']",1,1,ID3172,JAKARTA TIMUR,5.904761904761905,21
2021-08-14 11:00:41,Dena_ajaa,Jakarta Indonesia,,"['di', 'sinfourth', 'banyak', 'kamu', 'mau', 'daerah', 'mana', 'mau', 'az', 'atau', 'sinovac']",0,0,ID3172,JAKARTA TIMUR,4.545454545454546,11
2021-08-14 11:00:37,SINDOnews,"Jakarta Pusat, DKI Jakarta",,"['dampak', 'corona', 'legislator', 'diharap', 'manfatkan', 'reses', 'dengan', 'bantu', 'masyarakat', 'sindonews', 'bukanberitabiasa', 'htps', 'atau', 'atau', 't', 'coatau', 'bnol', 'bodnol', 'mas']",0,0,ID3172,JAKARTA TIMUR,6.368421052631579,19
2021-08-14 11:00:37,SINDOnews,"Jakarta Pusat, DKI Jakarta",,"['update', 'corona', 'bertambah', 'delapan', '59delapan', 'sehinga', 'total', 'tiga', 'delapan', 'tiga', 'tiga', 'lima', 'ratus', 'empat', 'puluh', 'satu', 'kasus', 'sindonews', 'bukanberitabiasa', 'htps', 'atau', 'atau', 't', 'coatau', 'dmwpslvcsg']",0,0,ID3172,JAKARTA TIMUR,6.0,25
2021-08-14 11:00:20,detikcom,"Jakarta, Indonesia",,"['kemenkes', 'mengumumkan', 'riset', 'terbaru', 'soal', 'efektivitas', 'vaksin', 'sinovac', 'hasil', 'vaksin', 'ini', 'masih', 'cukup', 'efektif', 'menceg', 'htps', 'atau', 'atau', 't', 'coatau', 'psatu', 'snol', 'pfsyq']",11,21,ID3172,JAKARTA TIMUR,5.608695652173913,23
2021-08-14 11:00:19,D_Danity,"Tangerang, Indonesia",,"['di', 'thislastri', 'aku', 'vaksin', 'pertama', 'tidak', 'berasa', 'apa', 'apa', 'hanya', 'pegel', 'di', 'bekas', 'suntikan', 'saja', 'padahal', 'teman', 'teman', 'yang', 'baren', 'htps', 'atau', 'atau', 't', 'coatau', 'laiumslgk']",0,0,ID3172,JAKARTA TIMUR,4.923076923076923,26
2021-08-14 11:00:02,kompascom,Jakarta,,"['kordinator', 'bidang', 'literasi', 'dan', 'edukasi', 'forum', 'sk', 'mengingatkan', 'masyarakat', 'mewaspadai', 'titik', 'lengah', 'penyebaran', 'covid', 'satu', 'htps', 'atau', 'atau', 't', 'coatau', 'dnadalxqrh']",0,1,ID3172,JAKARTA TIMUR,6.285714285714286,21
2021-08-14 11:00:01,holopiscom,Jakarta,,"['pakar', 'epidemiologi', 'dari', 'universitas', 'indonesia', 'ui', 'dari', 'pandu', 'riono', 'mengingatkan', 'kepada', 'pemerintah provinsi', 'dki', 'jakarta', 'agar', 'tida', 'htps', 'atau', 'atau', 't', 'coatau', 'xenam', 'vlrbtujuh', 'wempat', 'j']",0,0,ID3172,JAKARTA TIMUR,6.08,25
2021-08-14 10:59:28,sunflowerzz_,jkt,,"['di', 'sukangebud', 'suda', 'vaksin', 'belum']",0,0,ID3172,JAKARTA TIMUR,5.4,5
2021-08-14 10:57:05,Whroses_,"Bekasi, Jawa Barat",,"['tensi', 'darah', 'seratus', 'tiga', 'atau', 'berapa', 'begitu', 'pas', 'vaksin', 'dosis', 'kedua', 'maka', 'after', 'vaksin', 'drop']",0,0,ID3172,JAKARTA TIMUR,5.0,15
2021-08-14 10:56:20,mediaindonesia,Jakarta - Indonesia,,"['sarana', 'olahraga', 'kembali', 'dibuka', 'epidemiolog', 'wajib', 'sertifikat', 'vaksin', 'htps', 'atau', 'atau', 't', 'coatau', 'anol', 'jwsatu', 'dqlrn']",1,3,ID3172,JAKARTA TIMUR,5.8125,16
2021-08-14 10:56:08,kompascom,Jakarta,,"['kemenkes', 'mengungkapkan', 'empat', 'alasan', 'pemberian', 'dosis', 'ketiga', 'vaksin', 'covid', 'sembilan', 'belas', 'tertawa', 'untuk', 'nakes', 'salah', 'satu', 'pertimbang', 'htps', 'atau', 'atau', 't', 'coatau', 'pqsatu', 'zenam', 'tzbhtiga']",1,3,ID3172,JAKARTA TIMUR,6.0,25
2021-08-14 10:55:49,nyimenkdong,"Bekasi, Indonesia",,"['di', 'sukabumifes', 'baru', 'di', 'vaksin']",0,0,ID3172,JAKARTA TIMUR,5.0,5
2021-08-14 10:54:52,rizkyfirm,"Jakarta, Indonesia",,"['admin', 'di', 'plindungi', 'sekarang', 'bahkan', 'sertifikat', 'vaksin', 'saya', 'tidak', 'muncul', 'dua', 'dua', 'hadeuh', 'piye', 'htps', 'atau', 'atau', 't', 'coatau', 'cmpsembilan', 'itenam', 'otiga', 'puluh', 'satu', 'htps', 'atau', 'atau', 't', 'coatau', 'mgblima', 'acypn']",0,0,ID3172,JAKARTA TIMUR,5.096774193548387,31
2021-08-14 10:54:24,sentoloop,"Jakarta Selatan, DKI Jakarta",,"['semoga', 'menjadi', 'kenangan', 'yang', 'indah', 'di', 'tahun', 'ini', 'terima', 'kasih', 'corona', 'htps', 'atau', 'atau', 't', 'coatau', 'mdvmreltib']",2,24,ID3172,JAKARTA TIMUR,5.0588235294117645,17
2021-08-14 10:54:21,SINDOnews,"Jakarta Pusat, DKI Jakarta",,"['angota', 'dprd', 'simalungun', 'gelar', 'pesta', 'pernikahan', 'satgas', 'covid', 'sembilan', 'belas', 'dan', 'kapolres', 'bungkam', 'sindonews', 'bukanberitabiasa', 'htps', 'atau', 'atau', 't', 'coatau', 'mywlpygvec']",0,1,ID3172,JAKARTA TIMUR,6.476190476190476,21
2021-08-14 10:53:11,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['menteri', 'erick', 'beri', 'bantuan', 'beasiswa', 'anak', 'pegawai', 'bumn', 'korban', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'lyuasembilan', 'pknedelapan', 'htps', 'atau', 'atau', 't', 'coatau', 'sdzwzogbeh']",0,0,ID3172,JAKARTA TIMUR,5.64,25
2021-08-14 10:52:42,ZoelHayat,"DKI Jakarta, Indonesia",,"['bagaimana', 'covid', 'tidak', 'kembali', 'naik', 'wong', 'kemarin', 'terjadi', 'kerumunan', 'dadakan', 'di', 'grogol', 'didiemin', 'saja', 'iya', 'risiko', 'lah', 'htps', 'atau', 'atau', 't', 'coatau', 'riskovrjwg']",0,5,ID3172,JAKARTA TIMUR,5.434782608695652,23
2021-08-14 10:51:52,Ismailmusshaf,"Jakarta Utara, DKI Jakarta",,"['dari', 'vaksin', 'pertama', 'sampai', 'vaksin', 'ke', 'dua', 'sangat', 'menyenangkan', 'sampai', 'mengantri', 'panjang', 'dan', 'dokter', 'baik', 'baik', 'anak', 'htps', 'atau', 'atau', 't', 'coatau', 'sembilan', 'xvukt', 'sembilan', 'xvuktznol', 'h']",0,1,ID3172,JAKARTA TIMUR,5.37037037037037,27
2021-08-14 10:51:20,elfnotfairy,bekasi,,"['sudah', 'tidak', 'pernah', 'lagibawa', 'motor', 'sambil', 'nahan', 'nahan', 'ngantuk', 'semenjak', 'korona', 'eh', 'barusan', 'ngerasain', 'lagi', 'iya', 'ampon', 'dejavu', 'sekali']",0,0,ID3172,JAKARTA TIMUR,5.684210526315789,19
2021-08-14 10:49:10,mollynyan12,Indonesia,,"['di', 'dokterparu', 'di', 'rumahsakit', 'ui', 'terima', 'ksh', 'dok', 'irandi', 'masih', 'menungu', 'rsui', 'semoga', 'berkenan', 'menjwb', 'karena', 'kemungkinan', 'kedua', 'o', 'htps', 'atau', 'atau', 't', 'coatau', 'enam', 'irsatu', 'qmhxlima', 'h']",0,1,ID3172,JAKARTA TIMUR,5.035714285714286,28
2021-08-14 10:48:30,mithamitho,Jakarta,,"['di', 'ntmrsn', 'indonesia', 'seperti', 'belum', 'beli', 'vaksin', 'pfizer', 'iya', 'mbak', 'kemarin', 'kayak', 'moderna', 'astra', 'sama', 'sinovac', 'saja', 'yang', 'masih', 'ada', 'htps', 'atau', 'atau', 't', 'coatau', 'jisnodntiga', 'puluh', 'enam']",0,0,ID3172,JAKARTA TIMUR,5.071428571428571,28
2021-08-14 10:47:32,Bisniscom,"Jakarta, Indonesia",,"['pkm', 'level', 'empat', 'pemakaman', 'korban', 'covid', 'sembilan', 'belas', 'di', 'jakarta', 'turun', 'dari', 'empat', '0', 'sehari', 'jadi', 'lima', 'puluh', 'orang', 'htps', 'atau', 'atau', 't', 'coatau', 'i', 'igcvtyrza']",1,3,ID3172,JAKARTA TIMUR,4.730769230769231,26
2021-08-14 10:46:23,Chrollo_lcfr,Jakarta,,"['sembilan', 'puluh', 'sembilan', 'persen', 'warga', 'jakarta', 'sudah', 'vaksin', 'dosis', 'satu', 'kalau', 'pkm', 'masi', 'diperpanjang', 'lagi', 'kacau', 'sih', 'htps', 'atau', 'atau', 't', 'coatau', 'fdelapan', 'pqrkxqf']",0,1,ID3172,JAKARTA TIMUR,5.375,24
2021-08-14 10:45:58,Zie83132906,"DKI Jakarta, Indonesia",,"['di', 'melodytiga', 'belas', 'ribu', 'seratus', 'empat', 'puluh', 'sembilan', 'di', 'dapitnih', 'karena', 'diwajibkan', 'tadi', 'saya', 'mau', 'naik', 'buswe', 'dita', 'sudah', 'vaksin', 'belum', 'saya', 'bilang', 'belum', 'jadi', 'tidak', 'dibolehin', 'ma', 'htps', 'atau', 'atau', 't', 'coatau', 'ndelapan', 'yidiycempat', 'puluh', 'empat']",0,1,ID3172,JAKARTA TIMUR,5.27027027027027,37
2021-08-14 10:45:25,Adinda_Zahran1,"DKI Jakarta, Indonesia",,"['di', 'nieke', 'aereta', 'di', 'jvdas', 'iskariot', 'banga', 'dong', 'yang', 'jadi', 'wni', 'untuk', 'penanganan', 'covid', 'sangat', 'kecewa', 'htps', 'atau', 'atau', 't', 'coatau', 'aljqaempat', 'fsi']",1,1,ID3172,JAKARTA TIMUR,4.869565217391305,23
2021-08-14 10:45:09,Bucin__Loey,"DKI Jakarta, Indonesia",,"['di', 'areajulid', 'saya', 'bahkan', 'harus', 'mengantri', 'berjam', 'jam', 'hanya', 'buat', 'vaksin', 'bahkan', 'saya', 'ditolak', 'di', 'tempat', 'pertama', 'karena', 'sudah', 'p', 'htps', 'atau', 'atau', 't', 'coatau', 'venam', 'zenam', '3sqnj']",0,0,ID3172,JAKARTA TIMUR,4.892857142857143,28
2021-08-14 10:44:50,PT_Transjakarta,Jakarta,,"['di', 'muhadidelapan', 'puluh', 'delapan', 'juta', 'lima', 'ratus', 'sembilan', 'puluh', 'delapan', 'ribu', 'tiga', 'ratus', 'lima', 'puluh', 'enam', 'hai', 'kak', 'iya', 'benar', 'kak', 'silakan', 'menunjukan', 'sertifikat', 'vaksin', 'kepada', 'petugas', 'kami', 'iya', 'apa']",0,0,ID3172,JAKARTA TIMUR,5.3,30
2021-08-14 10:43:28,Jelajah513,Jakarta,,"['di', 'arizapatria', 'saya', 'mencari', 'menantu', 'yang', 'berani', 'tolak', 'vaksin', 'bolehkan', 'pak']",0,2,ID3172,JAKARTA TIMUR,5.7272727272727275,11
2021-08-14 10:41:49,dodit_sulthan,"ÜT: -6.2642693,106.7566357",,"['ayo', 'yang', 'belum', 'vaksin', 'htps', 'atau', 'atau', 't', 'coatau', 'mhqidua', 'i', 'mhqidua', 'iyjy']",2,3,ID3172,JAKARTA TIMUR,4.3076923076923075,13
2021-08-14 10:41:32,liputan6dotcom,Jakarta Indonesia,,"['cina', 'rilis', 'aturan', 'baru', 'memakai', 'masker', 'di', 'tengah', 'wabah', 'covid', 'sembilan', 'belas', 'varian', 'delta', 'htps', 'atau', 'atau', 't', 'coatau', 'coxonol', 'nslnol']",0,5,ID3172,JAKARTA TIMUR,5.0476190476190474,21
2021-08-14 10:41:18,mporatne,"DKI Jakarta, Indonesia",,"['di', 'mugniar', 'senang', 'mendengar', 'antusias', 'anak', 'anak', 'mau', 'di', 'vaksin']",0,5,ID3172,JAKARTA TIMUR,5.1,10
2021-08-14 10:41:18,cahyaadhiputra,"Jakarta Selatan, DKI Jakarta",,"['habis', 'vaksin', 'badan', 'seperti', 'mau', 'meningal']",0,0,ID3172,JAKARTA TIMUR,5.666666666666667,6
2021-08-14 10:40:43,PTJASAMARGA,"DKI Jakarta, Indonesia",,"['halo', 'kawan', 'jm', 'patuhi', 'protokol', 'kesehatan', 'untuk', 'memutus', 'penyebaran', 'covid', 'sembilan', 'belas', 'buat', 'kawan', 'jm', 'yang', 'beraktivitas', 'di mana', 'htps', 'atau', 'atau', 't', 'coatau', 'yxptsatu', 'dobtiga', 'f']",0,0,ID3172,JAKARTA TIMUR,5.5,26
2021-08-14 10:40:19,dedenzanrest,"Jakarta Selatan, DKI Jakarta",,"['wekend', 'mau', 'keluar', 'tapi', 'belum', 'vaksin', 'bgst']",0,0,ID3172,JAKARTA TIMUR,4.857142857142857,7
2021-08-14 10:40:12,DontcryindoKid,Jakarta,,"['di', 'drprionosatu', 'dok', 'apa', 'ada', 'rekomendasi', 'berapa', 'bulan', 'sebaik', 'vaksin', 'lagi', 'apa', 'lebih', 'baik', 'beda', 'type', 'atau', 'sebaik', 'sama', 'htps', 'atau', 'atau', 't', 'coatau', 'e', 'elstiga', 'mcxt']",0,0,ID3172,JAKARTA TIMUR,4.666666666666667,27
2021-08-14 10:39:38,HMarwata,"Bekasi, Jawa Barat",,"['di', 'detikcom', 'gara', 'gara', 'mereka', 'tertawa', 'di awal', 'ada', 'corona', 'akhir', 'jadi', 'ribet', 'ruwet', 'ngak', 'ketulungan']",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,15
2021-08-14 10:37:54,mhrnnyy,jakartans,,"['demi', 'dapat', 'sertifikat', 'sampai', 'mau', 'di', 'vaksin', 'kosong', 'kaya', 'begitu', 'kalau', 'kenapa', 'kenapa', 'yang', 'disalahin', 'nakes', 'lagi', 'pasti', 'tertawa', 'htps', 'atau', 'atau', 't', 'coatau', 'iltujuh', 'uqtujuh', 'imn']",0,1,ID3172,JAKARTA TIMUR,5.148148148148148,27
